date, pm25, pm10, o3, no2, so2, co
4/23/2019,148,62,34,33,5,6
4/24/2019,139,42,24,26,4,5
4/25/2019,74,10,26,19,4,4
4/26/2019,27,20,30,28,4,5
4/27/2019,47,21,41,20,5,4
4/28/2019,60,22,33,38,5,5
4/29/2019,71,41,40,42,5,6
4/30/2019,88,59,43,29,5,5
5/1/2019,106,55,36,27,5,4
5/2/2019,65,56,40,46,8,7
5/3/2019,107,74,62,50,6,8
5/4/2019,155,70,66,38,7,7
5/5/2019,139,39,41,11,4,3
5/6/2019,47,55,43,30,6,5
5/7/2019,73,57,55,31,7,6
5/8/2019,93,53,41,38,6,5
5/9/2019,94,66,52,48,7,7
5/10/2019,124,69,49,55,6,7
5/11/2019,131,61,80,40,7,6
5/12/2019,124,63,41,51,7,6
5/13/2019,132,46,54,33,6,4
5/14/2019,110,70,62,41,7,7
5/15/2019,153,69,58,39,6,6
5/16/2019,142,62,43,44,6,6
5/17/2019,130,34,36,20,5,4
5/18/2019,67,16,26,14,3,4
5/19/2019,45,41,32,16,5,4
5/20/2019,55,60,52,23,7,5
5/21/2019,84,63,53,27,8,6
5/22/2019,103,74,77,39,9,8
5/23/2019,141,79,105,51,7,8
5/24/2019,156,76,55,32,9,7
5/25/2019,137,46,67,27,6,5
5/26/2019,90,26,33,19,5,4
5/27/2019,62,26,35,19,5,3
5/28/2019,37,56,50,31,7,5
5/29/2019,92,53,54,34,6,6
5/30/2019,98,24,46,18,6,3
5/31/2019,55,39,49,20,5,5
6/1/2019,97,41,72,25,4,5
6/2/2019,90,45,53,34,6,6
6/3/2019,86,30,32,26,6,5
6/4/2019,76,51,38,31,5,5
6/5/2019,129,56,30,36,5,6
6/6/2019,129,19,50,13,4,4
6/7/2019,46,30,43,24,5,4
6/8/2019,70,42,51,19,5,5
6/9/2019,94,14,31,14,4,3
6/10/2019,37,17,36,17,4,3
6/11/2019,44,35,35,31,5,5
6/12/2019,72,34,45,42,5,5
6/13/2019,79,35,46,48,4,4
6/14/2019,81,39,40,17,4,4
6/15/2019,84,16,44,14,4,4
6/16/2019,48,25,40,23,6,4
6/17/2019,65,35,30,28,6,5
6/18/2019,89,36,39,19,4,5
6/19/2019,94,29,33, ,4,6
6/20/2019,70,30,36,22,4,4
6/21/2019,78,10,38,18,4,3
6/22/2019,22,11,40,11,4,3
6/23/2019,27,21,46,25,5,4
6/24/2019,50,31,56,28,5,5
6/25/2019,68,30,47,33,6,5
6/26/2019,63,19,37,22,5,4
6/27/2019,41,37,34,33,6,5
6/28/2019,81,23,31,22,4,4
6/29/2019,59,29,35,14,6,4
6/30/2019,74,34,47,20,5,4
1/1/2019,90,37,13,36,6,6
1/2/2019,82,40,6,44,5,7
1/3/2019,82,60,3,62,7,12
1/4/2019,135,61,17,30,5,6
1/5/2019,116,52,11,38,6,5
1/6/2019,86,56,11,50,8,9
1/7/2019,118,46,20,27,7,4
1/8/2019,76,53,13,36,7,5
1/9/2019,84,58,4,50,7,8
1/10/2019,112,70,5,57,8,12
1/11/2019,156,81,12,59,7,13
1/12/2019,166,90,18,49,7,15
1/13/2019,173,118,5,68,7,17
1/14/2019,204,104,16,32,6,10
1/15/2019,154,50,15,26,5,5
1/16/2019,72,47,16,40,7,7
1/17/2019,86,54,8,54,7,11
1/18/2019,113,81,11,62,8,12
1/19/2019,162,65,23,18,6,6
1/20/2019,105,47,11,42,6,6
1/21/2019,84,66,13,50,6,11
1/22/2019,116,69,22,42,7,10
1/23/2019,126,47,11,41,6,8
1/24/2019,82,50,22,30,6,6
1/25/2019,82,48,20,20,6,4
1/26/2019,78,41,17,36,5,7
1/27/2019,80,74,20,23,6,5
1/28/2019,86,67,8,46,6,7
1/29/2019,89,62,8,56,7,8
1/30/2019,114,69,15,13,6,5
1/31/2019,83,43,13,33,5,6
2/1/2019,71,57,7,52,5,8
2/2/2019,121,39,20,32,4,7
2/3/2019,107,67,24,21,5,5
2/4/2019,118,73,21,44,6,8
2/5/2019,100,80,19,44,6,8
2/6/2019,121,59,24,19,5,4
2/7/2019,103,35,22,27,5,5
2/8/2019,69,40,20,20,6,4
2/9/2019,70,46,18,28,6,5
2/10/2019,79,44,24,27,8,5
2/11/2019,88,59,22,34,8,8
2/12/2019,124,42,21,30,6,5
2/13/2019,82,55,11,49,8,7
2/14/2019,98,42,20,46,5,6
2/15/2019,103,59,25,23,6,8
2/16/2019,145,40,25,29,6,5
2/17/2019,92,46,6,61,6,8
2/18/2019,97,47,11,49,4,7
2/19/2019,117,55,23,37,4,8
2/20/2019,136,72,16,52,6,10
2/21/2019,162,70,18,62,6,11
2/22/2019,157,57,27,59,6,9
2/23/2019,127,64,28,55,7,10
2/24/2019,142,76,28,43,5,9
2/25/2019,152,58,19,45,6,8
2/26/2019,98,68,21,59,9,8
2/27/2019,141,76,35,55,8,9
2/28/2019,157,93,46,58,8,10
3/1/2019,177,91,41,66,8,11
3/2/2019,177,86,41,57,7,9
3/3/2019,169,122,32,58,9,10
3/4/2019,201,136,31,43,8,10
3/5/2019,210,106,41,45,7,9
3/6/2019,187,55,32,31,4,6
3/7/2019,121,53,24,43,6,5
3/8/2019,97,48,14,64,7,7
3/9/2019,107,51,31,40,5,5
3/10/2019,120,69,20,46,5,6
3/11/2019,139,74,23,29,4,7
3/12/2019,127,46,32,19,4,4
3/13/2019,48,47,26,37,5,5
3/14/2019,82,54,23,35,5,5
3/15/2019,115,46,26,30,4,4
3/16/2019,106,44,33,27,5,4
3/17/2019,90,46,15,53,5,6
3/18/2019,90,63,22,63,6,9
3/19/2019,128,83,27,63,5,9
3/20/2019,169,37,31,25,3,5
3/21/2019,96,41,31,16,3,3
3/22/2019,75,27,29,24,4,4
3/23/2019,64,31,34,20,5,3
3/24/2019,59,50,33,36,5,6
3/25/2019,104,63,31,33,5,6
3/26/2019,119,80,52, ,7,7
3/27/2019,156,75,29,34,5,7
3/28/2019,138,45,34,28,6,4
3/29/2019,78,41,31,21,4,4
3/30/2019,91,44,29,14,3,4
3/31/2019,91,30,33,22,5,4
10/1/2018,37,28,27,23,3,5
10/2/2018,63,29,30,33,4,5
10/3/2018,71,23,32,25,3,5
10/4/2018,53,11,28,19,3,4
10/5/2018,25,7,30,14,4,3
10/6/2018,14,29,30,19,3,5
10/7/2018,50,24,24,28,4,5
10/8/2018,36,29,14,35,5,6
10/9/2018,57,22,21,15,4,4
10/10/2018,49,19,22,16,3,4
10/11/2018,36,26,16,28,4,5
10/12/2018,59,35,18,43,5,7
10/13/2018,88,40,35,33,4,6
10/14/2018,89,61,38,38,5,8
10/15/2018,127,53,24,38,6,8
10/16/2018,101,40,23,39,6,7
10/17/2018,74,16,20,26,4,5
10/18/2018,36,20,22,29,3,5
10/19/2018,42,43,19,45,6,8
10/20/2018,82,41,35,42,5,8
10/21/2018,88,53,22,58,7,9
10/22/2018,111,52,18,53,6,9
10/23/2018,108,48,20,40,5,7
10/24/2018,78,43,16,50,6,8
10/25/2018,81,40,14,44,5,7
10/26/2018,79,30,21,15,4,3
10/27/2018,26,15,15,27,4,5
10/28/2018,34,18,19,23,4,5
10/29/2018,36,23,17,21,5,5
10/30/2018,52,23,20,25,5,5
10/31/2018,55,38,15,41,6,9
11/1/2018,82,48,11,58,6,11
11/2/2018,100,59,13,62,7,11
11/3/2018,127,48,25,46,6,10
11/4/2018,114,63,12,56,6,11
11/5/2018,137,88,5,73,7,13
11/6/2018,170,64,9,43,5,9
11/7/2018,138,9,16,27,4,5
11/8/2018,26,40,28,24,6,7
11/9/2018,85,71,27,38,7,9
11/10/2018,154,66,12,39,6,10
11/11/2018,141,33,14,37,6,7
11/12/2018,67,45,14,43,6,9
11/13/2018,96,38,14,44,6,8
11/14/2018,91,54,8,57,6,10
11/15/2018,122,60,18,47,7,11
11/16/2018,144,36,10,33,6,7
11/17/2018,80,41,15,37,7,9
11/18/2018,91,60,14,45,7,11
11/19/2018,121,50,14,42,7,8
11/20/2018,80,38,16,40,6,6
11/21/2018,71,24,20,23,6,4
11/22/2018,43,24,16,35,6,6
11/23/2018,51,24,10,36,5,6
11/24/2018,69,47,8,40,5,10
11/25/2018,128,62,8,47,7,12
11/26/2018,140,97,8,48,7,11
11/27/2018,158,100,15,33,6,5
11/28/2018,90,71,4,46,7,8
11/29/2018,85,60,9,45,6,8
11/30/2018,88,51,7,55,7,10
12/1/2018,92,54,8,44,6,9
12/2/2018,96,47,8,43,6,9
12/3/2018,92,37,16,26,4,7
12/4/2018,76,32,18,27,6,5
12/5/2018,53,41,14,30,6,6
12/6/2018,74,26,24,13,4,3
12/7/2018,40,26,20,14,5,4
12/8/2018,40,24,21,21,6,5
12/9/2018,45,36,6,46,6,8
12/10/2018,74,44,4,50,7,9
12/11/2018,92,48,17,30,7,7
12/12/2018,94,42,19,33,7,6
12/13/2018,91,35,12,32,6,6
12/14/2018,73,58,4,55,7,11
12/15/2018,132,56,3,57,7,11
12/16/2018,143,67,13,41,8,10
12/17/2018,145,52,10,50,7,9
12/18/2018,100,56,12,50,8,10
12/19/2018,114,62,5,61,8,11
12/20/2018,129,72,3,69,10,13
12/21/2018,148,78,11,63,9,14
12/22/2018,163,54,24,25,6,7
12/23/2018,98,25,18,18,6,5
12/24/2018,52,39,4, ,7,8
12/25/2018,86,52,17, ,7,7
12/26/2018,94,30,21,18,5,4
12/27/2018,35,40,17,22,6,5
12/28/2018,56,43,21,18,5,4
12/29/2018,40,36,16,29,6,6
12/30/2018,69, , , , , 
7/1/2018,33,9,27,26,4,4
7/2/2018,26,13,18,19,4,4
7/3/2018,32,25,29,23,5,4
7/4/2018,54,22,17,20,4,4
7/5/2018,62,7,20,11,4,3
7/6/2018,13,8,25,11,4,3
7/7/2018,17,12,30,12,4,3
7/8/2018,26,10,14,16,4,3
7/9/2018,20,24,4,27,4,5
7/10/2018,46,37,10,23,5,5
7/11/2018,76,29,8,18,6,4
7/12/2018,65,24,18,19,7,3
7/13/2018,58,22,23,17,6,3
7/14/2018,56,24,38,15,6,3
7/15/2018,64,29,31,23,7,4
7/16/2018,73,34,23,22,7,4
7/17/2018,86,40,32,22,6,4
7/18/2018,97,33,34,19,4,3
7/19/2018,86,40,61,31,6,4
7/20/2018,92,43,78,31,6,5
7/21/2018,99,33,62,21,4,4
7/22/2018,82,37,52,23,7,3
7/23/2018,82,45,96,28,5,4
7/24/2018,104,37,31,21,6,4
7/25/2018,84,46,38,24,6,4
7/26/2018,98,53,55,23,4,4
7/27/2018,113,44,33,30,4,5
7/28/2018,94,19,30,13,5,3
7/29/2018,51,9,29,13,4,3
7/30/2018,22,19,56,18,4,3
7/31/2018,44,36,81,25,4,4
8/1/2018,79,45,96,26,5,5
8/2/2018,100,51,81,24,5,5
8/3/2018,118,31,36,15,6,3
8/4/2018,75,29,26,9,4,2
8/5/2018,72,35,32,18,4,3
8/6/2018,82,21,46,18,3,4
8/7/2018,48,29,28,15,4,3
8/8/2018,70,29,21,18,4,3
8/9/2018,73,15,32,16,3,4
8/10/2018,38,10,38,15,4,4
8/11/2018,22,15,44,13,4,4
8/12/2018,41,36,35,18,4,4
8/13/2018,86,30,41,21,5,3
8/14/2018,73,32,51,19,3,3
8/15/2018,72,16,27,12,3,2
8/16/2018,34,13,26,12,4,3
8/17/2018,22,18,43,14,5,3
8/18/2018,30,26,66,17,4,3
8/19/2018,57,42,45,24,5,4
8/20/2018,89,26,25,19,4,3
8/21/2018,56,28,39,22,4,3
8/22/2018,65,13,12,11,4,2
8/23/2018,26,8,19,12,3,3
8/24/2018,18,27,36,15,5,4
8/25/2018,57,20,29,16,4,4
8/26/2018,47,9,20,18,3,4
8/27/2018,23,11,7,19,4,4
8/28/2018,23,14,6,14,4,3
8/29/2018,29,31,30,21,4,5
8/30/2018,70,28,36,21,5,5
8/31/2018,67,21,29,17,4,4
9/1/2018,45,14,38,12,4,3
9/2/2018,28,16,15,22,3,4
9/3/2018,36,18,29,16,4,4
9/4/2018,36,31,39,18,5,4
9/5/2018,47,42,48,24,5,6
9/6/2018,83,30,40,15,4,4
9/7/2018,58,28,34,19,4,4
9/8/2018,47,25,38,17,4,4
9/9/2018,49,12,28,12,3,3
9/10/2018,21,13,26,13,3,3
9/11/2018,23,17,33,18,3,3
9/12/2018,32,22,22,25,4,4
9/13/2018,43,21,19,21,3,4
9/14/2018,45,13,17,22,4,4
9/15/2018,28,42,33,18,4,5
9/16/2018,101,33,32,20,4,5
9/17/2018,72,41,30,32,5,6
9/18/2018,76,45,24,35,4,6
9/19/2018,85,17,30,18,3,4
9/20/2018,44,8,23,22,4,4
9/21/2018,19,36,35,28,4,5
9/22/2018,54,34,40,13,5,4
9/23/2018,53,16,26,10,4,3
9/24/2018,24,15,29,11,3,3
9/25/2018,29,8,31,9,3,3
9/26/2018,19,9,26,14,3,3
9/27/2018,19,14,19,22,3,4
9/28/2018,27,16,26,23,3,4
9/29/2018,36,22,36,18,3,3
9/30/2018,44,18,24,13,3,3
4/1/2018,128,72,30,29,8,6
4/2/2018,103,69,21,30,8,6
4/3/2018,84,15,28,20,4,5
4/4/2018,28,7,23,22,4,5
4/5/2018,18,91,26,20,4,6
4/6/2018,87,54,31,15,4,5
4/7/2018,87,30,29,22,4,5
4/8/2018,61,46,18,44,5,7
4/9/2018,103,54,34,33,5,6
4/10/2018,79,65,36,27,6,6
4/11/2018,94,52,33,36,7,5
4/12/2018,64,39,30,35,5,6
4/13/2018,59,23,30,19,4,5
4/14/2018,51,69,31,19,4,5
4/15/2018,88,44,28,31,5,6
4/16/2018,89,63,37,43,6,7
4/17/2018,111,71,37,46,7,7
4/18/2018,122,78,47,53,9,8
4/19/2018,140,91,52,65,10,10
4/20/2018,160,70,38,59,8,9
4/21/2018,120,39,37,32,4,6
4/22/2018,82,10,41,17,4,4
4/23/2018,32,9,33,18,4,5
4/24/2018,22,39,33,39,5,6
4/25/2018,97,51,43,44,6,7
4/26/2018,115,61,40,42,8,7
4/27/2018,135,63,39,39,6,7
4/28/2018,123,61,70,33,7,7
4/29/2018,119,80,48,34,8,8
4/30/2018,168,65,37,25,4,7
5/1/2018,157,49,25,30,4,6
5/2/2018,126,32,33,19,4,4
5/3/2018,54,53,41,25,5,5
5/4/2018,78,49,65,22,6,5
5/5/2018,85,15,42,15,4,4
5/6/2018,42,40,33,31,4,6
5/7/2018,81,22,39,16,4,4
5/8/2018,33,25,36,19,4,4
5/9/2018,37,55,42,31,6,5
5/10/2018,102,66,41,32,5,6
5/11/2018,143,34,19,45,4,7
5/12/2018,81,26,31,22,4,5
5/13/2018,69,76,52,38,5,8
5/14/2018,160,78,44,46,5,10
5/15/2018,158,35,7,31,4,6
5/16/2018,92,15,12,31,5,6
5/17/2018,43,11,12,20,4,4
5/18/2018,25,11,31,14,5,3
5/19/2018,21,11,32,15,5,3
5/20/2018,21,21,34,24,4,4
5/21/2018,44,43,29,31,4,6
5/22/2018,98,46,37,17,4,4
5/23/2018,54,89,53,32,7,7
5/24/2018,103,89,47,37,7,7
5/25/2018,132,80,87,43,6,7
5/26/2018,145,68,49,30,7,6
5/27/2018,113,57,49,34,6,6
5/28/2018,102,49,35,29,6,5
5/29/2018,107,52,34,26,4,5
5/30/2018,100,51,39,26,5,5
5/31/2018,99,48,52,39,5,7
6/1/2018,91,48,43,39,7,6
6/2/2018,95,36,57,31,5,5
6/3/2018,85,48,39,39,7,6
6/4/2018,103,51,56,26,7,5
6/5/2018,115,52,47,27,7,5
6/6/2018,125,54,33,33,5,5
6/7/2018,122,41,35,21,4,4
6/8/2018,95,46,46,21,4,5
6/9/2018,97,9,33,10,5,4
6/10/2018,22,11,22,18,5,4
6/11/2018,23,16,29,19,4,4
6/12/2018,38,33,41,27,5,5
6/13/2018,82,35,27,24,4,5
6/14/2018,90,15,32,15,4,4
6/15/2018,32,23,46,18,5,5
6/16/2018,51,57,53,26,5,5
6/17/2018,127,52,50,34,5,6
6/18/2018,118,47,40,37,9,5
6/19/2018,108,52,40,20,5,4
6/20/2018,116,46,43,20,4,5
6/21/2018,101,47,45,33,5,6
6/22/2018,103,44,50,30,8,6
6/23/2018,93,65,84,19,7,6
6/24/2018,139,64,80,39,6,7
6/25/2018,127,54,37,33,6,7
6/26/2018,129,31,41,24,5,6
6/27/2018,79,25,22,30,4,6
6/28/2018,69,44,54,30,5,6
6/29/2018,101,55,30,37,5,8
6/30/2018,129,14,17,20,4,4
1/1/2018,82,42,12,38,9,8
1/2/2018,72,40,13,25,8,5
1/3/2018,74,49,13,37,8,7
1/4/2018,85,62,8,48,9,9
1/5/2018,114,51,12,38,9,7
1/6/2018,106,58,4,50,8,11
1/7/2018,129,59,20,54,9,10
1/8/2018,131,45,21,22,8,4
1/9/2018,79,34,18,17,7,4
1/10/2018,56,37,17,19,7,5
1/11/2018,84,26,18,29,7,5
1/12/2018,60,51,3,50,8,10
1/13/2018,120,66,11,42,8,9
1/14/2018,145,67,12,54,10,9
1/15/2018,127,93,3,73,11,16
1/16/2018,171,95,7,63,11,12
1/17/2018,177,80,12,44,10,9
1/18/2018,143,63,15,40,9,7
1/19/2018,89,88,17,51,12,11
1/20/2018,132,62,11,43,8,8
1/21/2018,102,52,13,46,8,8
1/22/2018,88,28,23,16,6,4
1/23/2018,46,33,23,15,7,4
1/24/2018,38,27,19,17,7,4
1/25/2018,49,36,23,20,9,5
1/26/2018,68,49,8,42,8,8
1/27/2018,86,36,23,23,7,5
1/28/2018,70,52,20,22,9,5
1/29/2018,60,47,9,43,9,7
1/30/2018,73,46,10,41,8,7
1/31/2018,71,45,15,44,8,8
2/1/2018,79,58,8,55,9,10
2/2/2018,104,40,20,17,7,5
2/3/2018,68,36,22,15,7,4
2/4/2018,72,29,19,20,7,4
2/5/2018,61,35,21,19,7,4
2/6/2018,69,44,11,38,8,7
2/7/2018,88,56,6,58,9,10
2/8/2018,115,68,6,67,11,12
2/9/2018,147,71,22,16,9,6
2/10/2018,119,56,24,19,8,4
2/11/2018,62,55,21,23,8,4
2/12/2018,64,57,16,36,10,6
2/13/2018,72,68,22,34,10,6
2/14/2018,106,44,23,20,8,4
2/15/2018,65,51,29,33,7,6
2/16/2018,82,54,27,15,7,4
2/17/2018,49,42,16,29,9,6
2/18/2018,69,63,13,52,9,9
2/19/2018,124,65,22,39,8,8
2/20/2018,123,43,22,25,8,5
2/21/2018,75,50,22,40,9,7
2/22/2018,94,81,21,41,7,9
2/23/2018,149,74,19,31,7,8
2/24/2018,142,52,21,42,7,7
2/25/2018,103,64,11,66,11,10
2/26/2018,128,86,2,83,15,15
2/27/2018,164,62,13,46,9,9
2/28/2018,117,45,32,20,6,6
3/1/2018,101,70,30,41,7,6
3/2/2018,99,62,15,52,10,8
3/3/2018,95,32,16,40,7,7
3/4/2018,76,9,32,18,5,5
3/5/2018,22,33,20,35,5,6
3/6/2018,68,33,19,29,5,5
3/7/2018,67,32,25,23,4,6
3/8/2018,82,52,12,40,5,8
3/9/2018,115,51,23,42,8,7
3/10/2018,108,58,28,30,6,5
3/11/2018,120,84,26,60,8,10
3/12/2018,149,63,27,49,7,8
3/13/2018,122,28,22,30,7,5
3/14/2018,55,22,18,33,4,5
3/15/2018,64,15,29,16,4,4
3/16/2018,28,35,16,36,5,5
3/17/2018,70,63,13,50,7,8
3/18/2018,138,33,29,25,4,5
3/19/2018,81,21,33,13,4,4
3/20/2018,33,15,35,18,4,4
3/21/2018,28,46,26,36,6,6
3/22/2018,96,68,27,48,8,7
3/23/2018,152,97,32,53,10,10
3/24/2018,184,102,42,39,7,10
3/25/2018,195,96,32,57,8,11
3/26/2018,174,86,37,57,8,10
3/27/2018,167,61,32,35,7,7
3/28/2018,130,65,25,38,6,6
3/29/2018,151,68,32,40,5,6
3/30/2018,131,63,37,38,7,6
3/31/2018,111,74,28,28,6,5
10/1/2017,80,20,30,17,5,4
10/2/2017,42,42,23,14,5,4
10/3/2017,53,26,24,14,4,3
10/4/2017,38,16,23,16,4,3
10/5/2017,34,13,21,14,4,3
10/6/2017,27,10,21,21,4,4
10/7/2017,25,20,33,26,6,5
10/8/2017,53,29,29,30,8,5
10/9/2017,73,33,10,34,6,5
10/10/2017,78,13,16,16,4,4
10/11/2017,30,24,18,27,4,4
10/12/2017,51,31,22,27,4,4
10/13/2017,67,24,29,27,5,5
10/14/2017,50,24,28,26,5,4
10/15/2017,51,34,23,33,4,5
10/16/2017,66,43,22,40,5,6
10/17/2017,80,29,16,32,4,5
10/18/2017,65,19,21,30,4,4
10/19/2017,46,36,18,42,5,6
10/20/2017,70,44,23,41,5,6
10/21/2017,81,28,35,22,4,4
10/22/2017,54,26,22,25,4,4
10/23/2017,40,37,19,40,4,5
10/24/2017,66,46,24,45,5,7
10/25/2017,87,57,11,54,6,9
10/26/2017,98,66,21,53,6,10
10/27/2017,113,53,25,48,6,8
10/28/2017,93,70,25,26,5,6
10/29/2017,81,41,22,27,5,5
10/30/2017,55,38,16,45,7,7
10/31/2017,62,46,19,41,8,6
11/1/2017,78,55,23,42,8,6
11/2/2017,92,45,24,25,6,5
11/3/2017,92,58,21,24,5,6
11/4/2017,120,46,17,36,6,7
11/5/2017,96,39,14,47,7,8
11/6/2017,80,49,6,53,7,8
11/7/2017,88,67,25,28,6,6
11/8/2017,97,57,10,45,6,7
11/9/2017,85,53,17,39,6,8
11/10/2017,80,69,17,21,4,4
11/11/2017,53,34,13,35,5,6
11/12/2017,72,47,13,45,7,8
11/13/2017,87,52,17,26,6,5
11/14/2017,66,27,19,21,6,4
11/15/2017,48,26,15,28,7,5
11/16/2017,53,47,2,44,7,9
11/17/2017,84,43,17,14,6,4
11/18/2017,72,27,18,19,6,4
11/19/2017,47,42,15,35,7,7
11/20/2017,74,56,5,51,8,10
11/21/2017,98,59,4,57,8,11
11/22/2017,112,22,7,35,7,5
11/23/2017,35,22,13,26,6,5
11/24/2017,49,27,4,46,6,7
11/25/2017,65,40,16,35,6,8
11/26/2017,86,51,4,52,8,10
11/27/2017,99,72,3,67,11,13
11/28/2017,141,65,12,34,7,7
11/29/2017,83,26,21,21,7,4
11/30/2017,34,26,18,36,7,5
12/1/2017,51,45,6,49,9,9
12/2/2017,83,55,3,45,7,9
12/3/2017,107,46,20,25,7,6
12/4/2017,83,26,22,26,7,4
12/5/2017,48,35,6,40,7,7
12/6/2017,74,47,15,34,7,8
12/7/2017,97,36,14,25,8,5
12/8/2017,78,46,4,49,8,9
12/9/2017,85,42,19,33,7,7
12/10/2017,79,48,17,15,5,4
12/11/2017,38,39,12,20,7,5
12/12/2017,66,41,11,28,7,6
12/13/2017,70,58,3,45,9,10
12/14/2017,104,77,2,65,10,15
12/15/2017,148,46,17,21,9,6
12/16/2017,84,43,20,19,7,4
12/17/2017,52,58,6,47,8,9
12/18/2017,106,50,12,25,7,5
12/19/2017,69,45,3,44,7,8
12/20/2017,82,54,4,52,8,9
12/21/2017,119,61,4,58,10,11
12/22/2017,142,96,7,57,11,11
12/23/2017,169,68,16,38,8,10
12/24/2017,138,33,21,22,8,4
12/25/2017,65,31,17,26,7,5
12/26/2017,53,31,14,26,8,5
12/27/2017,58,46,3,47,8,8
12/28/2017,90,84,8,59,11,11
12/29/2017,160,104,4,62,8,13
12/30/2017,181,62,20,23,8,6
12/31/2017,110,52,14,35,9,6
7/1/2017,108,30,17,17,4,3
7/2/2017,74,26,25,18,4,3
7/3/2017,63,39,43,23,5,4
7/4/2017,91,45,69,26,5,5
7/5/2017,99,56,80,33,6,6
7/6/2017,117,26,13,26,4,4
7/7/2017,61,34,19,22,5,4
7/8/2017,86,31,22,21,4,4
7/9/2017,75, , , , , 
7/29/2017,36,30,46,20,6,4
7/30/2017,57,27,13,37,8,7
7/31/2017,52,32,12,24,7,6
8/1/2017,55,41,10,42,6,8
8/2/2017,82, , , , , 
8/6/2017,109,36,52,21,6,4
8/7/2017,85,47,50,23,6,5
8/8/2017,99,39,38,26,4,5
8/9/2017,86,10,26,19,3,4
8/10/2017,24, , , , , 
8/27/2017,56,31,14,40,5,6
8/28/2017,70,19,24,15,4,4
8/29/2017,33,18,17,16,5,3
8/30/2017,30, , , , , 
9/23/2017,104,67,55,35,6,7
9/24/2017,123,52,36, ,5,6
